place_name,latitude,longitude,rating,review_text
"Café Joa",7.0666623,125.5359957,5,"Best after mid afternoon post pickleball hangout. Big portions of Bolognese and Salt & Pepper Riblets."
"Café Joa",7.0666623,125.5359957,3,"The place is nice, very clean and the vibes are nice. Their tables and chairs are well organized, comfortable seating. The staff is also very accommodating and has a very pleasant personality. The only problem is the coffee itself. I'm not sure if it's sweet or bitter, the blend seems a bit off. Hopefully they can improve it."
"Café Joa",7.0666623,125.5359957,1,"nice but bad experience. The food is slow but not tasty."
"Café Joa",7.0666623,125.5359957,5,""
"Café Joa",7.0666623,125.5359957,5,""
"Café Joa",7.0666623,125.5359957,3,""
"Café Joa",7.0666623,125.5359957,4,""
"Café Joa",7.0666623,125.5359957,5,""
"Café Joa",7.0666623,125.5359957,2,""
"Café Joa",7.0666623,125.5359957,5,""
