place_name,latitude,longitude,rating,review_text
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"ALL GOODS AND AESTHETIC VIBES"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"Nice cafe"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,1,"Kinda disappointed"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,2,"My partner and I got the iced dark mocha and salted caramel frappe. Both are on the sweet side. Once I mixed the mocha, it became bitter sweet. I like my coffee slightly bitter. We also got mom's spaghetti. It was good. It had tomato sauce, …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,"""Sometimes, all you really need is a cozy corner, good food, and a little break from the busy mall crowd . That’s the vibe I got at Daleachious Cafe inside SM Lanang. …"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,1,"Kinda disappointed"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,3,"The coffee is not good"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,5,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,""
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,3,"The coffee is not good"
"Daleachious Cafe - Lanang Branch",7.0880421,125.5944794,4,""
