place_name,latitude,longitude,rating,review_text
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,2,"good cafe for work has wifi and the people around are either working or doing meetings …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Overall experience is great. The bev that I ordered tasted like heaven on a cup. Ambiance is alright could use a bit more sound dampening on their ceiling, you …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,"Office-type vibe but with good ambience. Food is priced quite high, I think they offer the most expensive Caffe Americano in town at P165 😅 Service is okay but I think the staff can be more sensitive with the ambience they're creating …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"📍 Daleachious cafe, Ecoland ❤️ Iced Strawberry Matcha, Tuna Penne, Carbonara, and Waffle …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"I don't often drink coffee but we really enjoyed their Spanish Latte, Hazelnut Latte & Caramel Macchiato. They offer food (which is a huge plus to me when visiting coffee shops) and their carbonara and chicken wrap are good choices to …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,"tried the matcha latte and it's good. staff are very friendly and accommodating. place is quiet, cold a/c, and spacious."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,1,"Nice place with WiFi. The food quality is average for the price and lacks flavor. The coffee is on the expensive side. Staff were friendly but seemed distracted."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"The food is a bit pricey but it's good specially their best sellers and the choco torte."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Such an amazing breakfast and fantastic crew eager to please!!! Best espresso so far in Davao and breakfast was phenomenal❤️‼️ Thank you madames and sirs…"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Coffee and food are delicious. Offers VIP room for private meeting. Ambiance gives rustic and brutalist vibe. Free wifi and has convenience outlets perfect for digital nomads."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,"My coworker suggested we have lunch at this cafe, and I was a bit skeptical since I didn’t even know they served meals. When we got there, the place was clean and the staff were nice, so that was a good start. …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,"food is mid for the price, burger patty looked raw had to re-heat it at home. the caesar salad had cornflakes and raisins with a weird purple sauce."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,"A good place for a quick meal away from the crowded mall. Its also a good place to wait while your dog gets groomed in the neighboring pet shop. Its also a pet friendly place."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"If you are looking for homie-yet-metro kinda vibe, look no further; DALEACHIOUS Café got it for ya. But there is more than meets the eye. They have good food, and quality coffee, paired with fast service."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,2,"When you pay 170 for a cappucino you expect to get a cappucino. Not some sugar filled cup of milk. To make a cappucino, its simple, 1 third espresso, 1 third warm milk, 1 third foam. Not 90% milk filled with sweateners... Disappointing coffee. Food was okay."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,"This tiny cafe is on the pricey side. Their customer market is a mix of young and older people alike who just like to hang…….I like the Chicken Ala King …. The iced coffees are okay too. The tortilla chips/nachos were not heated and not …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"I recommend their matcha drink the best. The place is great as well."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"I love the place, the coffee and food was so so good! 💯💯and the price not to high and low tama lang..for me, the staff and the services Was very excellent! And the good thing is very high WiFi connection 24/7 unlimited! Love it! …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,2,"the quality of the food's gone down over the year, yet the prices keep going up. the staff's accomodating enough, they're just a tad bit too loud. however, i don't want to fault them for that. any conversation in the cafe can be heard by …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,1,"I had high hopes for a delightful nacho experience, but unfortunately, they fell flat with stale chips. The lack of enthusiasm from the staff was palpable, making it evident that no one seemed truly invested in the customer experience. …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,"Good food, good wifi, working space for some but leisure for others"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,"I recommend you to try their Matcha with Strawberry drink. Masarap!"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,1,"Has potential but food is entirely unsatisfactory... If you want quality food and drinks that have had more than 5 seconds of thought …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Love this place. Very spacious ang design. Contrary to large meal serving it's very light to eat. I love the flavors, tama² lng. And they have a lot of regulars so you'll know how people love this place. I've been here a few times and this is what I have observed. :)"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,"Cake is commercial. Coffee was stale. Good designs tho but will definitely come back because of the convenience not the coffee. …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Good food. The place is cozy & calming."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Very nice place with contemporary clean look. Nice simple food menu and very reasonable prices. Free WiFi with decent connection. I had the chicken wrap and Americano, both very good"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"One of our family's fave cafe... Staff are all super friendly, I personally lovvvvveeee their sikwate/chocolate drink. …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"It was difficult to decide what to drink after dinner... coffee, tea or beer. They have it all. So we each had our choice."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Good place to do some online work. They do have decent amount of food choices. Two thumbs up for me."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,"I did not like the atmosphere during my visit because of loud customers. However, the place has a good interior design."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,2,"Drinks are probably okay. Meals are not worth it at all."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Everything is good, it just get crowded."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"The place is cozy, with great coffee and excellent food. Perfect"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,"Yummy Clubhouse sandwich"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"just as the name says it's their food is delicious."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"love the place, ambiance and the service."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Spag is good and cappuccino."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"I like their nachos"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Good food. The place is cozy & calming."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,2,"Drinks are probably okay. Meals are not worth it at all."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,"Yummy Clubhouse sandwich"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"love the place, ambiance and the service."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"I like their nachos"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"We tried almost all of their Main Dishes and I can say its soooo DALEACHIOUS!✨🥰 …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,2,"The Stir-Fry is super salty that you need to eat it with rice. We ordered three food and we feel like we waited for eternity because the service is super slow. The water glass was not cleaned perfectly. But despite that, the coffee was …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,"i had the longganisa breakfast meal and what do you mean you get all of this for Php 165? super sulit and made me super busog. i loved how the longganisa is charred which is my preferred way of cooking it. their hazelnut latte is truly for …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"I like their carbonara so much. And their croissant and spanish latte. <3"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Tried both their Buhangin and Ecoland Branch. so far the taste of their coffee is consistent in both branches. Friendly staffs and clean cafe. 5/5"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"A good cafe right on the road, offering a variety of drinks, always open 24 hours a day, 7 days a week."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"I liked this place, especially the atmosphere is very nice and clean. I particularly appreciated that they use an air filter inside. The ambiance and environment are great, and the staff are friendly."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Kuan is so cute, he is so delicious 😭❤️❤️❤️ …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,"The service is friendly, but not motivated."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"The cashier is gone 😝🤌🏽 …"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,1,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,2,"Probably the most tasteless coffee shop I've tried, next to Habitat."
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,1,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"Kuan is so cute, he is so delicious 😭❤️❤️❤️"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,"The cashier is gone 😝🤌🏽"
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,1,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,3,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,4,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
"Daleachious Cafe - Ecoland Branch",7.0573666,125.56099,5,""
